from,to,p_value,coefficient,significant,sign
Rhamnus,Cardueae,0.8461166357828604,0.02245508982035934,False,positive
Rhamnus,Rubiaceae,0.8103160593088016,0.020301624129930394,False,positive
Rhamnus,Centaurea,0.788076064988021,-0.02595037559754155,False,negative
Rhamnus,Chenopodiaceae,0.2364792159361985,-0.4089558536542488,False,negative
Rhamnus,Caryophyllaceae,0.5073989644849108,0.256697994108571,False,positive
Rhamnus,Plantago,0.4783175285685811,-0.05863539445629,False,negative
Rhamnus,Brassicaceae,0.25374789196760406,0.4191931302171543,False,positive
Rhamnus,Saxifragaceae,0.7906009197404387,-0.06652414486921514,False,negative
Rhamnus,Fabaceae,0.11721756239092525,-2.09697855142822,False,negative
Rhamnus,Genista,0.3176055781482254,-1.134422772799156,False,negative
Rhamnus,Lotus type,0.12223581154061416,0.37862472844054046,False,positive
Rhamnus,Trifolium type,0.025940407074354018,0.8155342818575362,False,positive
Rhamnus,Rosaceae,0.5651915727874505,0.18847342585297872,False,positive
Rhamnus,Ribes,1.0,0.0,False,neutral
Rhamnus,Boraginaceae,0.7298438972299333,-0.011088709677419347,False,negative
Rhamnus,Sedum,0.03047211878293496,0.2569610182975342,False,positive
Rhamnus,Helianthemum,0.4839477410958559,0.21591819976930138,False,positive
Rhamnus,Lamiaceae,0.4313676817226102,-0.7630903048716986,False,negative
Rhamnus,Urticaceae,0.5787222896186561,0.31981035809975117,False,positive
Rhamnus,Rumex,0.37132371850060364,-0.1175102962667729,False,negative
Rhamnus,Berberidaceae,0.01600990870724264,0.12631578947368444,False,positive
Rhamnus,Euphorbiaceae,0.001382234307523783,0.09576612903225808,True,positive
Rhamnus,Primulaceae,0.0876082324496529,0.6870220574697121,False,positive
Rhamnus,Scrophulariaceae,0.5810316375993676,-0.2670374069366261,False,negative
Rhamnus,Papaver,0.8874165944916554,0.012643340194060541,False,positive
Rhamnus,Campanulaceae,0.9079575719002524,0.015799868334430492,False,positive
Rhamnus,Convolvulaceae,0.7298438972299333,-0.011088709677419347,False,negative
Rhamnus,Liliaceae,0.8605954516266434,-0.07188383542946353,False,negative
Rhamnus,Iridaceae,0.35876643595605073,-0.13858596873864032,False,negative
Rhamnus,Crassulaceae,0.3960911359547038,0.41494332439214354,False,positive
Rhamnus,Ranunculaceae,0.06519299734408011,1.186527137016618,False,positive
Rhamnus,Cistaceae,0.4464211096014661,-0.04736275565123788,False,negative
Rhamnus,Galium,1.0,0.0,False,neutral
Rhamnus,Apiaceae,0.00674002003830882,1.8900955451578667,True,positive
Rhamnus,Valerianaceae,0.05940995277463677,0.11473684210526366,False,positive
Rhamnus,Polygonaceae,1.0,0.0,False,neutral
Rhamnus,Ranunculus,0.3660573055096219,-0.39426688127538895,False,negative
Phillyrea,Abies,1.0,0.0,False,neutral
Phillyrea,Pinus,1.0,0.0,False,neutral
Phillyrea,Juniperus,1.0,0.0,False,neutral
Phillyrea,Taxus,1.0,0.0,False,neutral
Phillyrea,Betula,1.0,0.0,False,neutral
Phillyrea,Corylus,1.0,0.0,False,neutral
Phillyrea,Alnus,1.0,0.0,False,neutral
Phillyrea,Carpinus,1.0,0.0,False,neutral
Phillyrea,Salix,1.0,0.0,False,neutral
Phillyrea,Ulmus,1.0,0.0,False,neutral
Phillyrea,Populus,1.0,0.0,False,neutral
Phillyrea,Acer,1.0,0.0,False,neutral
Phillyrea,Fraxinus,1.0,0.0,False,neutral
Phillyrea,Fagus,1.0,0.0,False,neutral
Phillyrea,Tilia,1.0,0.0,False,neutral
Phillyrea,Juglans,1.0,0.0,False,neutral
Phillyrea,Castanea,1.0,0.0,False,neutral
Phillyrea,Pistacia,1.0,0.0,False,neutral
Phillyrea,Rhamnus,1.0,0.0,False,neutral
Phillyrea,Buxus,1.0,0.0,False,neutral
Phillyrea,Sambucus,1.0,0.0,False,neutral
Phillyrea,Viburnum,1.0,0.0,False,neutral
Phillyrea,Sanguisorba,1.0,0.0,False,neutral
Phillyrea,Tamarix,1.0,0.0,False,neutral
Phillyrea,Thymelaeaceae,1.0,0.0,False,neutral
Phillyrea,Ephedra distachya,1.0,0.0,False,neutral
Phillyrea,Ephedra fragilis,1.0,0.0,False,neutral
Phillyrea,Ericaceae,1.0,0.0,False,neutral
Phillyrea,Hereda helix,1.0,0.0,False,neutral
Phillyrea,Ilex aquifolium,1.0,0.0,False,neutral
Phillyrea,Viscum album,1.0,0.0,False,neutral
Phillyrea,Lonicera,1.0,0.0,False,neutral
Phillyrea,Vitis,1.0,0.0,False,neutral
Phillyrea,Oleaceae,1.0,0.0,False,neutral
Phillyrea,Myrtus,1.0,0.0,False,neutral
Phillyrea,Olea,1.0,0.0,False,neutral
Phillyrea,Poaceae,1.0,0.0,False,neutral
Phillyrea,Lygeum spartum,1.0,0.0,False,neutral
Phillyrea,Artemisia,1.0,0.0,False,neutral
Phillyrea,Cichorioideae,1.0,0.0,False,neutral
Phillyrea,Asteroideae,1.0,0.0,False,neutral
Phillyrea,Cardueae,1.0,0.0,False,neutral
Phillyrea,Rubiaceae,1.0,0.0,False,neutral
Phillyrea,Centaurea,1.0,0.0,False,neutral
Phillyrea,Chenopodiaceae,1.0,0.0,False,neutral
Phillyrea,Caryophyllaceae,1.0,0.0,False,neutral
Phillyrea,Plantago,1.0,0.0,False,neutral
Phillyrea,Brassicaceae,1.0,0.0,False,neutral
Phillyrea,Saxifragaceae,1.0,0.0,False,neutral
Phillyrea,Fabaceae,1.0,0.0,False,neutral
Phillyrea,Genista,1.0,0.0,False,neutral
Phillyrea,Lotus type,1.0,0.0,False,neutral
Phillyrea,Trifolium type,1.0,0.0,False,neutral
Phillyrea,Rosaceae,1.0,0.0,False,neutral
Phillyrea,Ribes,1.0,0.0,False,neutral
Phillyrea,Boraginaceae,1.0,0.0,False,neutral
Phillyrea,Sedum,1.0,0.0,False,neutral
Phillyrea,Helianthemum,1.0,0.0,False,neutral
Phillyrea,Lamiaceae,1.0,0.0,False,neutral
Phillyrea,Urticaceae,1.0,0.0,False,neutral
Phillyrea,Rumex,1.0,0.0,False,neutral
Phillyrea,Berberidaceae,1.0,0.0,False,neutral
Phillyrea,Euphorbiaceae,1.0,0.0,False,neutral
Phillyrea,Primulaceae,1.0,0.0,False,neutral
Phillyrea,Scrophulariaceae,1.0,0.0,False,neutral
Phillyrea,Papaver,1.0,0.0,False,neutral
Phillyrea,Campanulaceae,1.0,0.0,False,neutral
Phillyrea,Convolvulaceae,1.0,0.0,False,neutral
Phillyrea,Liliaceae,1.0,0.0,False,neutral
Phillyrea,Iridaceae,1.0,0.0,False,neutral
Phillyrea,Crassulaceae,1.0,0.0,False,neutral
Phillyrea,Ranunculaceae,1.0,0.0,False,neutral
Phillyrea,Cistaceae,1.0,0.0,False,neutral
Phillyrea,Galium,1.0,0.0,False,neutral
Phillyrea,Apiaceae,1.0,0.0,False,neutral
Phillyrea,Valerianaceae,1.0,0.0,False,neutral
Phillyrea,Polygonaceae,1.0,0.0,False,neutral
Phillyrea,Ranunculus,1.0,0.0,False,neutral
Buxus,Abies,1.0,0.0,False,neutral
Buxus,Pinus,0.17275937024555404,-82.0685283392291,False,negative
Buxus,Juniperus,0.6005658701400831,-2.4875296531384268,False,negative
Buxus,Taxus,0.7286421792444697,-0.10416666666666666,False,negative
Buxus,Betula,0.6213141290275053,-6.561726757882577,False,negative
Buxus,Corylus,0.15893505031669383,7.5470041085638355,False,positive
Buxus,Alnus,1.0,0.0,False,neutral
Buxus,Carpinus,1.0,0.0,False,neutral
Buxus,Salix,0.07244409007207377,2.4865723361247474,False,positive
Buxus,Ulmus,0.5554060186857666,-0.6649868536371608,False,negative
Buxus,Populus,0.7216214881763897,-0.25657894736842074,False,negative
Buxus,Acer,0.7082941528480078,-0.16791044776119396,False,negative
Buxus,Fraxinus,0.7639442895805013,-0.08163265306122443,False,negative
Buxus,Fagus,1.0,0.0,False,neutral
Buxus,Tilia,0.8363409627192407,-0.09843750000000026,False,negative
Buxus,Juglans,0.7795477147023073,-0.10115606936416185,False,negative
Buxus,Castanea,1.0,0.0,False,neutral
Buxus,Pistacia,0.44443348104255576,0.5588785046728972,False,positive
Buxus,Rhamnus,0.9840475735820564,0.013414634146341312,False,positive
Buxus,Phillyrea,1.0,0.0,False,neutral
Buxus,Sambucus,0.8532354416017478,0.10514018691588793,False,positive
Buxus,Viburnum,0.781040445313895,-0.08333333333333334,False,negative
Buxus,Sanguisorba,1.0,0.0,False,neutral
Buxus,Tamarix,0.02986921994415662,1.7692682926829273,False,positive
Buxus,Thymelaeaceae,1.0,1.781488238015942e-16,False,positive
Buxus,Ephedra distachya,0.7181120634668059,-0.15186915887850466,False,negative
Buxus,Ephedra fragilis,0.5727173438975182,-0.3644524236983842,False,negative
Buxus,Ericaceae,0.7040973379861549,-0.17429577464788754,False,negative
Buxus,Hereda helix,0.8199157934071128,0.1224489795918367,False,positive
Buxus,Ilex aquifolium,1.0,0.0,False,neutral
Buxus,Viscum album,1.0,0.0,False,neutral
Buxus,Lonicera,0.6931734649966383,-0.5405186385737444,False,negative
Buxus,Vitis,1.0,0.0,False,neutral
Buxus,Oleaceae,0.6677606847763639,0.37524950099800464,False,positive
Buxus,Myrtus,0.7795477147023073,-0.1011560693641618,False,negative
Buxus,Olea,1.0,0.0,False,neutral
Buxus,Poaceae,0.4380795326897381,-5.236051427779321,False,negative
Buxus,Lygeum spartum,1.0,0.0,False,neutral
Buxus,Artemisia,0.7367507433682148,1.083706672954492,False,positive
Buxus,Cichorioideae,0.6922048985856419,-0.8133004926108357,False,negative
Buxus,Asteroideae,0.7247534800546871,-0.4882657120127289,False,negative
Buxus,Cardueae,0.8949904388864011,-0.06818181818181814,False,negative
Buxus,Rubiaceae,0.007210680276077491,1.0000000000000002,True,positive
Buxus,Centaurea,0.7431219199680013,-0.13733905579399142,False,negative
Buxus,Chenopodiaceae,0.550313589552182,-0.9236641221374047,False,negative
Buxus,Caryophyllaceae,0.7959537840647168,-0.4382683057188661,False,negative
Buxus,Plantago,0.7795477147023073,-0.10115606936416184,False,negative
Buxus,Brassicaceae,0.6137003058799466,-0.8099127006477036,False,negative
Buxus,Saxifragaceae,0.8060092261040552,0.26575067024128707,False,positive
Buxus,Fabaceae,0.5062145177690347,-3.9137791893369416,False,negative
Buxus,Genista,0.9638943041650622,0.2192781630866631,False,positive
Buxus,Lotus type,0.749101871951259,0.34547069271758424,False,positive
Buxus,Trifolium type,0.9919239474757311,-0.01638881039841679,False,negative
Buxus,Rosaceae,0.8189337929796414,-0.3291690877396843,False,negative
Buxus,Ribes,1.0,0.0,False,neutral
Buxus,Boraginaceae,0.8910165810425303,-0.01923076923076924,False,negative
Buxus,Sedum,0.8223154987126295,-0.11940298507462657,False,negative
Buxus,Helianthemum,0.6747377983358417,-0.5680029973772938,False,negative
Buxus,Lamiaceae,0.3816685526461754,-3.79719578300397,False,negative
Buxus,Urticaceae,0.35909872011760025,2.289693750706293,False,positive
Buxus,Rumex,0.6176382710341617,-0.27923627684964203,False,negative
Buxus,Berberidaceae,0.8010505461178892,-0.06000000000000003,False,negative
Buxus,Euphorbiaceae,0.0,1.0,True,positive
Buxus,Primulaceae,0.8384247614252796,-0.3679781938848074,False,negative
Buxus,Scrophulariaceae,0.6026832357087479,1.083949579831933,False,positive
Buxus,Papaver,0.010747742934393456,1.0000000000000002,False,positive
Buxus,Campanulaceae,0.22358592981334857,0.721518987341772,False,positive
Buxus,Convolvulaceae,0.8910165810425303,-0.01923076923076924,False,negative
Buxus,Liliaceae,0.5357252056033234,1.104981378026072,False,positive
Buxus,Iridaceae,0.7214392880583045,-0.2361591695501731,False,negative
Buxus,Crassulaceae,0.7860969656600522,0.580666338421139,False,positive
Buxus,Ranunculaceae,0.8859020826887489,0.39558518194732806,False,positive
Buxus,Cistaceae,0.7639442895805013,-0.08163265306122446,False,negative
Buxus,Galium,1.0,0.0,False,neutral
Buxus,Apiaceae,0.3776145780081097,-2.8320425208807887,False,negative
Buxus,Valerianaceae,0.7686819186627446,-0.07999999999999996,False,negative
Buxus,Polygonaceae,1.0,0.0,False,neutral
Buxus,Ranunculus,0.6196278774392514,-0.858422939068101,False,negative
Sambucus,Abies,1.0,0.0,False,neutral
Sambucus,Pinus,0.32902434208731546,-17.112358726568246,False,negative
Sambucus,Juniperus,0.5988576890423531,0.7641111087802794,False,positive
Sambucus,Taxus,0.9350599010699537,0.007194244604316526,False,positive
Sambucus,Betula,0.5521728678936462,-2.3248375035424655,False,negative
Sambucus,Corylus,0.2549163246063934,1.7986059336575944,False,positive
Sambucus,Alnus,1.0,0.0,False,neutral
Sambucus,Carpinus,1.0,0.0,False,neutral
Sambucus,Salix,0.04765234042093952,0.8029670027268403,False,positive
Sambucus,Ulmus,0.19225014200033508,-0.4295712869021284,False,negative
Sambucus,Populus,0.3551292960133734,-0.1937218609304652,False,negative
Sambucus,Acer,0.2190338154619184,-0.16048984853367718,False,negative
Sambucus,Fraxinus,0.4812213670270953,-0.05579773321708802,False,negative
Sambucus,Fagus,1.0,0.0,False,neutral
Sambucus,Tilia,0.5847462559370777,-0.07625067240451851,False,negative
Sambucus,Juglans,0.356335183828526,0.0972153157633018,False,positive
Sambucus,Castanea,1.0,0.0,False,neutral
Sambucus,Pistacia,0.8993553269769015,0.027033454891390436,False,positive
Sambucus,Rhamnus,0.4797711465224843,0.1267111267111267,False,positive
Sambucus,Phillyrea,1.0,0.0,False,neutral
Sambucus,Buxus,0.737968585743253,-0.016355140186915886,False,negative
Sambucus,Viburnum,0.3247846523068494,-0.08673469387755103,False,negative
Sambucus,Sanguisorba,1.0,0.0,False,neutral
Sambucus,Tamarix,0.0717525003780103,0.43323330832708207,False,positive
Sambucus,Thymelaeaceae,0.6623099038660114,-0.02676864244741871,False,negative
Sambucus,Ephedra distachya,0.336703826361451,-0.1181340872374798,False,negative
Sambucus,Ephedra fragilis,0.8381506593355361,-0.038734021253657866,False,negative
Sambucus,Ericaceae,0.7252120571965572,-0.04769230769230765,False,negative
Sambucus,Hereda helix,0.8220850700013234,0.026548672566371695,False,positive
Sambucus,Ilex aquifolium,1.0,0.0,False,neutral
Sambucus,Viscum album,1.0,0.0,False,neutral
Sambucus,Lonicera,0.6918658299158942,-0.15841669541221112,False,negative
Sambucus,Vitis,1.0,0.0,False,neutral
Sambucus,Oleaceae,0.12272600734089348,0.3853133927071082,False,positive
Sambucus,Myrtus,0.9290113961221264,0.00944803580308303,False,positive
Sambucus,Olea,1.0,0.0,False,neutral
Sambucus,Poaceae,0.840215502031143,-0.3960444565963534,False,negative
Sambucus,Lygeum spartum,1.0,0.0,False,neutral
Sambucus,Artemisia,0.39836867541178167,0.8035997388790462,False,positive
Sambucus,Cichorioideae,0.6885351103133924,0.248586049016968,False,positive
Sambucus,Asteroideae,0.06598939630183684,-0.7288713195201746,False,negative
Sambucus,Cardueae,0.22590943402478725,-0.17696237807710166,False,negative
Sambucus,Rubiaceae,0.15440293676739456,0.15433610975012257,False,positive
Sambucus,Centaurea,0.3513283446005667,-0.11338697878566205,False,negative
Sambucus,Chenopodiaceae,0.7035196237135757,0.16832187420422726,False,positive
Sambucus,Caryophyllaceae,0.3149712554369235,-0.4985718598332676,False,negative
Sambucus,Plantago,0.4584202150522477,-0.07831924415713577,False,negative
Sambucus,Brassicaceae,0.3096478761501648,-0.48138119488262304,False,negative
Sambucus,Saxifragaceae,0.2911430398918445,-0.33118777892207324,False,negative
Sambucus,Fabaceae,0.36762764587100183,-1.535775800594619,False,negative
Sambucus,Genista,0.8274341661685746,-0.31747312646548326,False,negative
Sambucus,Lotus type,0.7367905586934923,-0.1087554298011398,False,negative
Sambucus,Trifolium type,0.15812077821044615,-0.6606695679657684,False,negative
Sambucus,Rosaceae,0.9968826937093886,-0.0016472819847256194,False,negative
Sambucus,Ribes,1.0,0.0,False,neutral
Sambucus,Boraginaceae,0.7181489697788771,-0.014802631578947357,False,negative
Sambucus,Sedum,0.5498894910340211,-0.09362808842652827,False,negative
Sambucus,Helianthemum,0.33278466600581713,-0.38567493112947704,False,negative
Sambucus,Lamiaceae,0.8208590085781434,0.28237088424465295,False,positive
Sambucus,Urticaceae,0.24453643939208197,0.8829770454569374,False,positive
Sambucus,Rumex,0.47807594133724385,-0.11592721324882438,False,negative
Sambucus,Berberidaceae,0.5050292515757359,-0.04639175257731956,False,negative
