from,to,p_value,coefficient,significant,sign
Corylus,Thymelaeaceae,1.0,0.0,False,neutral
Corylus,Ephedra distachya,0.6044027307093276,0.009088999283260448,False,positive
Corylus,Ephedra fragilis,0.12027987126286298,-0.022930049053148285,False,negative
Corylus,Ericaceae,0.1726027758026323,-0.060122484104637844,False,negative
Corylus,Hereda helix,0.6168227192691658,0.006572132040107339,False,positive
Corylus,Ilex aquifolium,0.6880622879127376,-0.003641436136995846,False,negative
Corylus,Viscum album,1.0,0.0,False,neutral
Corylus,Lonicera,1.0,0.0,False,neutral
Corylus,Vitis,1.0,0.0,False,neutral
Corylus,Oleaceae,0.9272735772272007,0.0016798381246898094,False,positive
Corylus,Myrtus,1.0,0.0,False,neutral
Corylus,Olea,1.0,0.0,False,neutral
Corylus,Poaceae,0.9080691086046322,-0.020693416672617957,False,negative
Corylus,Lygeum spartum,1.0,0.0,False,neutral
Corylus,Artemisia,0.5267327807723465,-0.0614085973721629,False,negative
Corylus,Cichorioideae,0.04467865947899383,0.08425281511933345,False,positive
Corylus,Asteroideae,0.2523365871688042,0.03555675241678692,False,positive
Corylus,Cardueae,0.5915723866470632,0.00860630543602355,False,positive
Corylus,Rubiaceae,0.533814857528086,-0.02040388500226958,False,negative
Corylus,Centaurea,0.5965856901619078,0.0060391983712316365,False,positive
Corylus,Chenopodiaceae,0.030036901984914884,-0.13708268994469086,False,negative
Corylus,Caryophyllaceae,0.006383123880533433,0.12214681273562925,True,positive
Corylus,Plantago,0.9618399859217814,0.0011350706297005718,False,positive
Corylus,Brassicaceae,0.06404801771498307,0.09326210531571189,False,positive
Corylus,Saxifragaceae,0.11012163270530174,0.045320976192932225,False,positive
Corylus,Fabaceae,0.3254817695021943,-0.19382639744745866,False,negative
Corylus,Genista,0.028321661147381726,-0.15208256868472186,False,negative
Corylus,Lotus type,0.8863735996529507,-0.007126948775055635,False,negative
Corylus,Trifolium type,0.6217242381891883,0.029098612106769006,False,positive
Corylus,Rosaceae,0.0057047358663368745,0.25087684394301485,True,positive
Corylus,Ribes,0.2880101740227355,0.01548609119587038,False,positive
Corylus,Boraginaceae,0.9943671023156104,-0.0001201634222542388,False,negative
Corylus,Sedum,0.918111351562899,-0.0034656280732297787,False,negative
Corylus,Helianthemum,0.42625308334255474,0.044113727614282304,False,positive
Corylus,Lamiaceae,0.19192609171601993,0.15295528891181231,False,positive
Corylus,Urticaceae,0.7091226206556844,-0.020969533755364096,False,negative
Corylus,Rumex,0.5651569012212405,-0.012641717668305377,False,negative
Corylus,Berberidaceae,0.07288568171218146,0.043501214232921546,False,positive
Corylus,Euphorbiaceae,0.3074086633835386,0.005444540978858961,False,positive
Corylus,Primulaceae,0.9573513011042696,0.003239732305882589,False,positive
Corylus,Scrophulariaceae,0.665021355267934,-0.03636790226001339,False,negative
Corylus,Papaver,0.440952181205182,0.011892197717307334,False,positive
Corylus,Campanulaceae,0.9177433343096608,0.001233970968944228,False,positive
Corylus,Convolvulaceae,0.35456585378738015,0.017311407647032394,False,positive
Corylus,Liliaceae,0.3591969470439986,0.04319235859084152,False,positive
Corylus,Iridaceae,0.3037008752556947,0.015022436105872401,False,positive
Corylus,Crassulaceae,0.027896985400498092,0.104197304506707,False,positive
Corylus,Ranunculaceae,0.20099870460082095,0.1080090675878188,False,positive
Corylus,Cistaceae,0.06434924229886975,0.04555358979309583,False,positive
Corylus,Galium,0.8215049524791602,-0.0012814967882486738,False,negative
Corylus,Apiaceae,0.1442810571971817,0.12666328223379206,False,positive
Corylus,Valerianaceae,0.07668131322970707,0.015410495959626309,False,positive
Corylus,Polygonaceae,1.0,0.0,False,neutral
Corylus,Ranunculus,0.17148109319591473,-0.05826737888623648,False,negative
Alnus,Abies,0.39673419114511177,0.17849347314359104,False,positive
Alnus,Pinus,0.24571400808819713,-5.92360299957433,False,negative
Alnus,Juniperus,0.08497502573291209,-0.5905113590752187,False,negative
Alnus,Taxus,0.793283870845165,0.008928571428571425,False,positive
Alnus,Betula,0.7102909786043345,1.0077727032569526,False,positive
Alnus,Corylus,0.20068773482290286,-1.2493418556629368,False,negative
Alnus,Carpinus,0.4285629102695757,-0.02678571428571435,False,negative
Alnus,Salix,0.7356868906768945,-0.11299374403107544,False,negative
Alnus,Ulmus,0.387145482358913,-0.17284029735965123,False,negative
Alnus,Populus,0.027729547065396293,0.39089526369778227,False,positive
Alnus,Acer,0.296113064803559,0.05653710247349823,False,positive
Alnus,Fraxinus,0.1700642496762025,0.2471198156682029,False,positive
Alnus,Fagus,0.4943431723159416,0.06308169596690776,False,positive
Alnus,Tilia,0.027607908541791158,0.9653064993647819,False,positive
Alnus,Juglans,0.793283870845165,0.008928571428571421,False,positive
Alnus,Castanea,1.0,0.0,False,neutral
Alnus,Pistacia,0.644951062749386,-0.04233870967741927,False,negative
Alnus,Rhamnus,0.06312067152699534,0.1138855054811205,False,positive
Alnus,Phillyrea,1.0,0.0,False,neutral
Alnus,Buxus,0.501666289575099,-0.06977687626774845,False,negative
Alnus,Sambucus,0.7442080806574616,-0.04424040066777953,False,negative
Alnus,Viburnum,0.342810777378014,0.09640957446808518,False,positive
Alnus,Sanguisorba,1.0,0.0,False,neutral
Alnus,Tamarix,0.8492988635033933,0.030661432192019306,False,positive
Alnus,Thymelaeaceae,1.0,0.0,False,neutral
Alnus,Ephedra distachya,0.3645872938622755,0.09570246059643965,False,positive
Alnus,Ephedra fragilis,0.6384608448253486,-0.04462854088722613,False,negative
Alnus,Ericaceae,0.00012917150472429925,0.7695232301726105,True,positive
Alnus,Hereda helix,0.9577938508722437,0.004204625087596345,False,positive
Alnus,Ilex aquifolium,0.6113884664660814,0.028088190878888555,False,positive
Alnus,Viscum album,1.0,0.0,False,neutral
Alnus,Lonicera,1.0,0.0,False,neutral
Alnus,Vitis,1.0,0.0,False,neutral
Alnus,Oleaceae,0.3349969036395436,-0.11058421851289817,False,negative
Alnus,Myrtus,1.0,0.0,False,neutral
Alnus,Olea,1.0,0.0,False,neutral
Alnus,Poaceae,0.9485689434786745,-0.0712981435769074,False,negative
Alnus,Lygeum spartum,1.0,0.0,False,neutral
Alnus,Artemisia,0.8423710561289017,-0.11975949867329024,False,negative
Alnus,Cichorioideae,0.9552073890671156,0.014606427573358297,False,positive
Alnus,Asteroideae,0.8240749944204881,0.04424164269417722,False,positive
Alnus,Cardueae,0.9299763512306465,-0.008678881388621048,False,negative
Alnus,Rubiaceae,0.7457427505201878,-0.06434443009668991,False,negative
Alnus,Centaurea,0.6065928874144586,-0.03724137931034492,False,negative
Alnus,Chenopodiaceae,0.49642604580970606,-0.26208736245415126,False,negative
Alnus,Caryophyllaceae,0.3488941242549287,-0.2804050871408379,False,negative
Alnus,Plantago,0.8913138158814339,0.020026490066224995,False,positive
Alnus,Brassicaceae,0.3289556712865622,-0.3182260808353374,False,negative
Alnus,Saxifragaceae,0.9200694135650638,0.018630895347599586,False,positive
Alnus,Fabaceae,0.8418952902737997,-0.23111264117628327,False,negative
Alnus,Genista,0.8636330722272354,-0.07872808021610708,False,negative
Alnus,Lotus type,0.6972510736735542,0.11209835726831302,False,positive
Alnus,Trifolium type,0.5602977520800201,-0.21153751706660653,False,negative
Alnus,Rosaceae,0.5194886120414486,0.3806130865102656,False,positive
Alnus,Ribes,0.11762207072826772,0.14117647058823543,False,positive
Alnus,Boraginaceae,0.7566275466664636,0.032786885245901634,False,positive
Alnus,Sedum,0.39838096987655214,-0.18503369331724684,False,negative
Alnus,Helianthemum,0.061941947248202456,-0.614112816079533,False,negative
Alnus,Lamiaceae,0.40719118550036215,0.6058381008153514,False,positive
Alnus,Urticaceae,0.5244249164098015,-0.22007811593642376,False,negative
Alnus,Rumex,0.0536150227228565,0.2530092699349721,False,positive
Alnus,Berberidaceae,0.15965392252990018,-0.21674540938093617,False,negative
Alnus,Euphorbiaceae,0.40834372072929004,-0.028235294117647074,False,negative
Alnus,Primulaceae,0.298494523173822,0.3965472958097903,False,positive
Alnus,Scrophulariaceae,0.4156166997366918,0.4079121742118091,False,positive
Alnus,Papaver,0.37311591850037906,-0.09125964010282776,False,negative
Alnus,Campanulaceae,0.40858599927533445,-0.05794161742658121,False,negative
Alnus,Convolvulaceae,0.2490034538996815,-0.13442333186036232,False,negative
Alnus,Liliaceae,0.7464117742136113,-0.09245815083698321,False,negative
Alnus,Iridaceae,0.08666189700123202,-0.15492957746478894,False,negative
Alnus,Crassulaceae,0.8653001880055208,-0.05516941789747974,False,negative
Alnus,Ranunculaceae,0.6358669823078933,-0.2536814445326279,False,negative
Alnus,Cistaceae,0.9295205676290081,-0.014270146852783808,False,negative
Alnus,Galium,0.4369770939114309,-0.026091888825864797,False,negative
Alnus,Apiaceae,0.6282674010544611,0.26521788913851124,False,positive
Alnus,Valerianaceae,0.9502428319514666,-0.0035335689045936573,False,negative
Alnus,Polygonaceae,1.0,0.0,False,neutral
Alnus,Ranunculus,0.49837798292806657,-0.18302109262413213,False,negative
Carpinus,Abies,0.07727633749341374,-2.334821428571425,False,negative
Carpinus,Pinus,0.8663863051227172,-4.825795612882649,False,negative
Carpinus,Juniperus,0.6161692663331955,-1.0012755102040807,False,negative
Carpinus,Taxus,0.8602791660765845,-0.03225806451612901,False,negative
Carpinus,Betula,0.4379874635769958,-11.695176152643931,False,negative
Carpinus,Corylus,0.4795246106487119,-3.8221685082872985,False,negative
Carpinus,Alnus,0.7223285503241113,0.35491071428571486,False,positive
Carpinus,Salix,0.7840243295966951,-0.5058670143415902,False,negative
Carpinus,Ulmus,0.980674492377265,0.026615969581748857,False,positive
Carpinus,Populus,0.5707147874991124,-0.579390115667718,False,negative
Carpinus,Acer,0.8161295963085854,-0.06896551724137916,False,negative
Carpinus,Fraxinus,0.36988427547562897,-0.8877118644067797,False,negative
Carpinus,Fagus,0.0936657802621548,0.9306930693069316,False,positive
Carpinus,Tilia,0.5952913193140341,-1.3294040602488533,False,negative
Carpinus,Juglans,0.8602791660765845,-0.03225806451612903,False,negative
Carpinus,Castanea,1.0,0.0,False,neutral
Carpinus,Pistacia,0.5358921833944645,-0.30434782608695654,False,negative
Carpinus,Rhamnus,0.7565604332665632,-0.10714285714285714,False,negative
Carpinus,Phillyrea,1.0,0.0,False,neutral
Carpinus,Buxus,0.14485487725776985,0.7749077490774917,False,positive
Carpinus,Sambucus,0.40387246679308064,0.6048387096774194,False,positive
Carpinus,Viburnum,0.6290145933476636,-0.2697368421052632,False,negative
Carpinus,Sanguisorba,1.0,0.0,False,neutral
Carpinus,Tamarix,0.7637888435284175,0.26696832579185564,False,positive
Carpinus,Thymelaeaceae,1.0,0.0,False,neutral
Carpinus,Ephedra distachya,0.7303257721390852,-0.19801980198019797,False,negative
Carpinus,Ephedra fragilis,0.6400131062935445,0.3076923076923079,False,positive
Carpinus,Ericaceae,0.3503666961591074,1.1641304347826082,False,positive
Carpinus,Hereda helix,0.1986792451604523,-0.5714285714285711,False,negative
Carpinus,Ilex aquifolium,0.8126271605058233,-0.07142857142857129,False,negative
Carpinus,Viscum album,1.0,0.0,False,neutral
Carpinus,Lonicera,1.0,0.0,False,neutral
Carpinus,Vitis,1.0,0.0,False,neutral
Carpinus,Oleaceae,0.5570596210111463,-0.3676880222841228,False,negative
Carpinus,Myrtus,1.0,0.0,False,neutral
Carpinus,Olea,1.0,0.0,False,neutral
Carpinus,Poaceae,0.39102261604347766,-5.243628383321142,False,negative
Carpinus,Lygeum spartum,1.0,0.0,False,neutral
Carpinus,Artemisia,0.6424155059310048,-1.5822968679073959,False,negative
Carpinus,Cichorioideae,0.5377980962770961,-0.8672176308539945,False,negative
Carpinus,Asteroideae,0.20530560262483816,-1.3437500000000007,False,negative
Carpinus,Cardueae,0.6768185605652752,-0.2187500000000001,False,negative
Carpinus,Rubiaceae,0.9811251091014324,0.025986525505293737,False,positive
Carpinus,Centaurea,0.8610409346301311,-0.06818181818181801,False,negative
Carpinus,Chenopodiaceae,0.15371992407258322,-2.931034482758622,False,negative
Carpinus,Caryophyllaceae,0.5750722857967608,-0.9165223415310007,False,negative
Carpinus,Plantago,0.6990415880542222,-0.30817610062893075,False,negative
Carpinus,Brassicaceae,0.31450000999738154,-1.8025568181818181,False,negative
Carpinus,Saxifragaceae,0.1336855406846703,-1.4707112970711291,False,negative
Carpinus,Fabaceae,0.0005608823281065121,18.97474404584091,True,positive
Carpinus,Genista,0.4244985880324663,-1.9779474130619183,False,negative
Carpinus,Lotus type,0.6231592813497635,0.7592110160029769,False,positive
Carpinus,Trifolium type,0.9889187187929255,-0.02721859937624051,False,negative
Carpinus,Rosaceae,0.8920188248486643,-0.435266614716686,False,negative
Carpinus,Ribes,0.5523462463774806,-0.3,False,negative
Carpinus,Boraginaceae,0.6627575022702179,-0.2574257425742575,False,negative
Carpinus,Sedum,0.0035194833042674206,3.092105263157897,True,positive
Carpinus,Helianthemum,0.5397794969558405,1.1454741379310334,False,positive
Carpinus,Lamiaceae,0.4322179774204904,-3.1211469080321566,False,negative
Carpinus,Urticaceae,0.8700582910759719,0.30985915492957816,False,positive
Carpinus,Rumex,0.3355244737294868,-0.7052489905787349,False,negative
Carpinus,Berberidaceae,0.5176010953464343,0.552517985611511,False,positive
Carpinus,Euphorbiaceae,0.8556683310685518,-0.03333333333333331,False,negative
Carpinus,Primulaceae,0.8275692190612217,0.45631067961165156,False,positive
Carpinus,Scrophulariaceae,0.7429462157017357,0.8864890245333964,False,positive
Carpinus,Papaver,0.6053460670218885,-0.2719665271966527,False,negative
Carpinus,Campanulaceae,0.6736795081557296,-0.16145833333333343,False,negative
Carpinus,Convolvulaceae,0.7274230416352137,-0.22395833333333337,False,negative
Carpinus,Liliaceae,0.40078630162578743,-1.289600702062308,False,negative
Carpinus,Iridaceae,0.4617058043256219,-0.37500000000000006,False,negative
Carpinus,Crassulaceae,0.2618003506411406,-1.8867403314917122,False,negative
Carpinus,Ranunculaceae,0.3196284072123687,2.891765285996058,False,positive
Carpinus,Cistaceae,0.6639309373175267,-0.37260677466863024,False,negative
Carpinus,Galium,0.8556683310685518,-0.03333333333333335,False,negative
Carpinus,Apiaceae,0.2790066420782963,-3.02599179206567,False,negative
Carpinus,Valerianaceae,0.7352813950435668,-0.103448275862069,False,negative
Carpinus,Polygonaceae,1.0,0.0,False,neutral
Carpinus,Ranunculus,0.795173715822272,0.382466281310212,False,positive
Salix,Abies,0.886740828408302,0.017793331015144128,False,positive
Salix,Pinus,0.9806848572049696,-0.06732591827109013,False,negative
Salix,Juniperus,0.3840597847804357,0.16344510115611052,False,positive
Salix,Taxus,0.04805494716800822,0.03597624869018513,False,positive
Salix,Betula,0.9052710418630332,-0.17430573319751033,False,negative
Salix,Corylus,0.052946383630308624,1.1061750500057907,False,positive
Salix,Alnus,0.17995258211128357,-0.12863903166614807,False,negative
Salix,Carpinus,0.5943865036340085,-0.009778357235984384,False,negative
Salix,Ulmus,0.9045593108252682,-0.014961981849399083,False,negative
Salix,Populus,0.9290815585649468,0.009197217361615148,False,positive
Salix,Acer,0.31188863800124883,-0.03264964420259518,False,negative
Salix,Fraxinus,0.3961797920793886,-0.08301325734109774,False,negative
Salix,Fagus,0.3273772048694106,-0.051874192158552386,False,negative
Salix,Tilia,0.37963263932862545,0.21451319058322568,False,positive
Salix,Juglans,0.2807075060343932,-0.019309908198797073,False,negative
Salix,Castanea,1.0,0.0,False,neutral
Salix,Pistacia,0.27656173899275993,0.055626598465473145,False,positive
Salix,Rhamnus,0.1947952082457308,-0.043425183118242054,False,negative
Salix,Phillyrea,1.0,0.0,False,neutral
Salix,Buxus,0.12996153140511296,-0.0789698958481952,False,negative
Salix,Sambucus,0.5098159015779236,-0.05061297941738831,False,negative
Salix,Viburnum,0.7941897319468223,0.014455809751218109,False,positive
Salix,Sanguisorba,1.0,0.0,False,neutral
Salix,Tamarix,0.9790395178380041,-0.0023507143729394908,False,negative
Salix,Thymelaeaceae,1.0,0.0,False,neutral
Salix,Ephedra distachya,0.9547181689872191,0.0032996632996632755,False,positive
Salix,Ephedra fragilis,0.2580978950704067,-0.05769459063748969,False,negative
Salix,Ericaceae,0.2752391755212033,-0.14201508537029628,False,negative
Salix,Hereda helix,0.7298438162264819,-0.01530054644808749,False,negative
Salix,Ilex aquifolium,0.13073985971639301,-0.044422507403751414,False,negative
Salix,Viscum album,1.0,0.0,False,neutral
Salix,Lonicera,1.0,0.0,False,neutral
Salix,Vitis,1.0,0.0,False,neutral
Salix,Oleaceae,0.5632385408147691,-0.03563811118010749,False,negative
Salix,Myrtus,1.0,0.0,False,neutral
Salix,Olea,1.0,0.0,False,neutral
Salix,Poaceae,0.6488017522576415,-0.2701347171896001,False,negative
Salix,Lygeum spartum,1.0,0.0,False,neutral
Salix,Artemisia,0.5868932334251049,-0.1744463213516317,False,negative
Salix,Cichorioideae,0.5011520918934247,0.09297077498709319,False,positive
Salix,Asteroideae,0.7754585094151596,-0.030992306174787897,False,negative
Salix,Cardueae,0.015573202339610273,0.11794871794871792,False,positive
Salix,Rubiaceae,0.4927203532672807,0.07742134484885863,False,positive
